w(3,80013,8,1,25)
w(2,80014,8,1,26)
w(2,80015,8,1,27)
w(0,80016,8,1,28)
w(10,80017,8,1,29)
w(6,80018,8,1,30)
w(13,80019,8,1,31)
w(0,80020,8,1,32)
w(17,80021,8,1,33)
w(1,80022,8,1,34)
w(1,80023,8,1,35)
w(2,80024,8,1,36)
w(10,80025,8,1,37)
w(1,80026,8,1,38)
w(3,80027,8,1,39)
w(1,80028,8,1,40)
w(0,80029,8,1,41)
w(1,80030,8,1,42)
w(7,80031,8,1,43)
w(5,80032,8,1,44)
w(3,80033,8,1,45)
w(4,80034,8,1,46)
w(17,80035,8,1,47)
w(4,80036,8,1,48)
w(18,80037,8,1,49)
r(0,20023,8,3,75)
r(3,80033,8,3,76)
r(10,20018,8,3,77)
r(0,20023,8,3,78)
r(0,20023,8,3,79)
r(2,20016,8,3,80)
r(3,80033,8,3,81)
r(1,20019,8,3,82)
r(1,20019,8,3,83)
r(6,80018,8,3,84)
r(9,90005,8,3,85)
r(2,20016,8,3,86)
r(0,20023,8,3,87)
r(0,20023,8,3,88)
r(0,20023,8,3,89)
r(4,20022,8,3,90)
r(6,80018,8,3,91)
r(0,20023,8,3,92)
r(3,80033,8,3,93)
r(1,20019,8,3,94)
r(1,20019,8,3,95)
r(7,20020,8,3,96)
r(1,20019,8,3,97)
r(9,90005,8,3,98)
r(0,20023,8,3,99)
r(11,20109,8,11,275)
r(4,70144,8,11,276)
r(1,70152,8,11,277)
r(9,70154,8,11,278)
r(2,40149,8,11,279)
r(7,40138,8,11,280)
r(3,40141,8,11,281)
r(19,90009,8,11,282)
r(6,70135,8,11,283)
r(1,70152,8,11,284)
r(0,70155,8,11,285)
r(3,40141,8,11,286)
r(3,40141,8,11,287)
r(4,70144,8,11,288)
r(0,70155,8,11,289)
r(0,70155,8,11,290)
r(0,70155,8,11,291)
r(3,40141,8,11,292)
r(16,70142,8,11,293)
r(5,70151,8,11,294)
r(0,70155,8,11,295)
r(1,70152,8,11,296)
r(0,70155,8,11,297)
r(0,70155,8,11,298)
r(6,70135,8,11,299)
r(3,40141,8,12,300)
r(9,30154,8,12,301)
r(18,80037,8,12,302)
r(9,30154,8,12,303)
r(5,70151,8,12,304)
r(14,70136,8,12,305)
r(3,40141,8,12,306)
r(12,30155,8,12,307)
r(0,30156,8,12,308)
r(0,30156,8,12,309)
r(0,30156,8,12,310)
r(14,70136,8,12,311)
r(3,40141,8,12,312)
r(2,30157,8,12,313)
r(1,70152,8,12,314)
r(3,40141,8,12,315)
r(4,70144,8,12,316)
r(4,70144,8,12,317)
r(19,90009,8,12,318)
r(8,70158,8,12,319)
r(5,70151,8,12,320)
r(0,30156,8,12,321)
r(0,30156,8,12,322)
r(4,70144,8,12,323)
r(0,30156,8,12,324)
r(2,90279,8,19,475)
r(11,90266,8,19,476)
r(0,90280,8,19,477)
r(0,90280,8,19,478)
r(4,90247,8,19,479)
r(7,10265,8,19,480)
r(11,90266,8,19,481)
r(2,90279,8,19,482)
r(1,90273,8,19,483)
r(8,90277,8,19,484)
r(0,90280,8,19,485)
r(0,90280,8,19,486)
r(1,90273,8,19,487)
w(19,80286,8,19,488)
w(1,80287,8,19,489)
w(0,80288,8,19,490)
w(1,80289,8,19,491)
w(0,80290,8,19,492)
w(0,80291,8,19,493)
w(6,80292,8,19,494)
w(0,80293,8,19,495)
w(5,80294,8,19,496)
w(1,80295,8,19,497)
w(4,80296,8,19,498)
w(5,80297,8,19,499)
r(4,80296,8,20,500)
r(10,90282,8,20,501)
r(1,80295,8,20,502)
r(3,70305,8,20,503)
r(1,80295,8,20,504)
r(13,90276,8,20,505)
r(0,80293,8,20,506)
r(3,70305,8,20,507)
r(0,80293,8,20,508)
r(0,80293,8,20,509)
r(0,80293,8,20,510)
r(2,70303,8,20,511)
r(0,80293,8,20,512)
r(7,10265,8,20,513)
r(13,90276,8,20,514)
r(6,80292,8,20,515)
r(0,80293,8,20,516)
r(1,80295,8,20,517)
r(11,70301,8,20,518)
r(1,80295,8,20,519)
r(0,80293,8,20,520)
r(0,80293,8,20,521)
r(3,70305,8,20,522)
r(17,30230,8,20,523)
r(5,80297,8,20,524)
r(11,50286,8,21,525)
r(0,50281,8,21,526)
r(15,90242,8,21,527)
r(17,30230,8,21,528)
r(6,80292,8,21,529)
r(12,30260,8,21,530)
r(0,50281,8,21,531)
r(1,50285,8,21,532)
r(0,50281,8,21,533)
r(0,50281,8,21,534)
r(5,80297,8,21,535)
r(1,50285,8,21,536)
r(3,50283,8,21,537)
r(2,50282,8,21,538)
r(2,50282,8,21,539)
r(13,90276,8,21,540)
r(0,50281,8,21,541)
r(4,80296,8,21,542)
r(2,50282,8,21,543)
r(1,50285,8,21,544)
r(2,50282,8,21,545)
r(0,50281,8,21,546)
r(0,50281,8,21,547)
r(6,80292,8,21,548)
r(0,50281,8,21,549)
r(0,90359,8,24,600)
r(0,90359,8,24,601)
r(3,50304,8,24,602)
r(0,90359,8,24,603)
r(9,70307,8,24,604)
r(1,90363,8,24,605)
r(0,90359,8,24,606)
r(0,90359,8,24,607)
r(1,90363,8,24,608)
r(12,60289,8,24,609)
r(0,90359,8,24,610)
r(2,90354,8,24,611)
r(13,90361,8,24,612)
r(2,90354,8,24,613)
r(9,70307,8,24,614)
r(13,90361,8,24,615)
r(0,90359,8,24,616)
r(4,90353,8,24,617)
r(7,90331,8,24,618)
r(3,50304,8,24,619)
r(0,90359,8,24,620)
r(2,90354,8,24,621)
r(12,60289,8,24,622)
r(0,90359,8,24,623)
r(0,90359,8,24,624)
w(6,80375,8,28,700)
w(6,80376,8,28,701)
w(6,80377,8,28,702)
w(15,80378,8,28,703)
w(1,80379,8,28,704)
w(0,80380,8,28,705)
w(9,80381,8,28,706)
w(14,80382,8,28,707)
w(11,80383,8,28,708)
w(2,80384,8,28,709)
w(11,80385,8,28,710)
w(1,80386,8,28,711)
w(2,80387,8,28,712)
w(1,80388,8,28,713)
w(12,80389,8,28,714)
w(9,80390,8,28,715)
w(1,80391,8,28,716)
w(13,80392,8,28,717)
w(1,80393,8,28,718)
w(18,80394,8,28,719)
w(0,80395,8,28,720)
w(0,80396,8,28,721)
w(2,80397,8,28,722)
w(9,80398,8,28,723)
w(15,80399,8,28,724)
r(0,80396,8,29,725)
r(12,80389,8,29,726)
