r(6,0,0,0,0)
r(1,0,0,0,1)
r(7,0,0,0,2)
r(0,0,0,0,3)
r(0,0,0,0,4)
r(1,0,0,0,5)
r(5,0,0,0,6)
r(2,0,0,0,7)
r(1,0,0,0,8)
r(1,0,0,0,9)
r(0,0,0,0,10)
r(3,0,0,0,11)
w(10,1,0,0,12)
w(7,2,0,0,13)
w(12,3,0,0,14)
w(0,4,0,0,15)
w(11,5,0,0,16)
w(11,6,0,0,17)
w(8,7,0,0,18)
w(8,8,0,0,19)
w(13,9,0,0,20)
w(0,10,0,0,21)
w(1,11,0,0,22)
w(6,12,0,0,23)
w(13,13,0,0,24)
r(4,90025,0,2,50)
r(6,90003,0,2,51)
r(2,90012,0,2,52)
r(2,90012,0,2,53)
r(0,90023,0,2,54)
r(15,0,0,2,55)
r(0,90023,0,2,56)
r(0,90023,0,2,57)
r(0,90023,0,2,58)
r(11,6,0,2,59)
r(0,90023,0,2,60)
r(15,0,0,2,61)
r(1,90017,0,2,62)
r(4,90025,0,2,63)
r(4,90025,0,2,64)
r(6,90003,0,2,65)
r(12,90020,0,2,66)
r(0,90023,0,2,67)
r(3,90024,0,2,68)
r(13,13,0,2,69)
r(18,0,0,2,70)
r(4,90025,0,2,71)
r(5,90007,0,2,72)
r(8,90014,0,2,73)
r(2,90012,0,2,74)
r(15,0,0,7,175)
r(0,10076,0,7,176)
r(2,10070,0,7,177)
r(9,90005,0,7,178)
r(0,10076,0,7,179)
r(7,10073,0,7,180)
r(0,10076,0,7,181)
r(12,50051,0,7,182)
r(19,90009,0,7,183)
r(7,10073,0,7,184)
r(4,10057,0,7,185)
r(1,10074,0,7,186)
r(17,20039,0,7,187)
r(2,10070,0,7,188)
r(0,10076,0,7,189)
r(9,90005,0,7,190)
r(1,10074,0,7,191)
r(0,10076,0,7,192)
r(13,80019,0,7,193)
r(18,80037,0,7,194)
r(7,10073,0,7,195)
r(2,10070,0,7,196)
r(2,10070,0,7,197)
r(1,10074,0,7,198)
r(14,10068,0,7,199)
r(0,40101,0,10,250)
r(12,40082,0,10,251)
r(2,40076,0,10,252)
r(1,40103,0,10,253)
r(3,40098,0,10,254)
r(1,40103,0,10,255)
r(4,40089,0,10,256)
r(0,40101,0,10,257)
r(4,40089,0,10,258)
r(2,40076,0,10,259)
r(18,80037,0,10,260)
r(1,40103,0,10,261)
r(1,40103,0,10,262)
r(2,40076,0,10,263)
r(9,40097,0,10,264)
r(0,40101,0,10,265)
r(1,40103,0,10,266)
r(0,40101,0,10,267)
r(11,20086,0,10,268)
r(0,40101,0,10,269)
r(4,40089,0,10,270)
r(1,40103,0,10,271)
r(5,40064,0,10,272)
r(1,40103,0,10,273)
r(5,40064,0,10,274)
r(11,20086,0,11,275)
r(0,40101,0,11,276)
r(1,40103,0,11,277)
r(15,40078,0,11,278)
r(6,40094,0,11,279)
r(14,40093,0,11,280)
r(0,40101,0,11,281)
r(0,40101,0,11,282)
r(4,40089,0,11,283)
r(1,40103,0,11,284)
r(0,40101,0,11,285)
r(3,40098,0,11,286)
r(13,40067,0,11,287)
r(0,40101,0,11,288)
r(0,40101,0,11,289)
w(4,147,0,11,290)
w(2,148,0,11,291)
w(0,149,0,11,292)
w(1,150,0,11,293)
w(5,151,0,11,294)
w(0,152,0,11,295)
w(6,153,0,11,296)
w(3,154,0,11,297)
w(1,155,0,11,298)
w(13,156,0,11,299)
r(11,20109,0,14,350)
r(0,30156,0,14,351)
r(0,30156,0,14,352)
r(0,30156,0,14,353)
r(2,30157,0,14,354)
r(0,30156,0,14,355)
r(1,70152,0,14,356)
r(0,30156,0,14,357)
r(0,30156,0,14,358)
r(2,30157,0,14,359)
r(1,70152,0,14,360)
r(0,30156,0,14,361)
r(6,70135,0,14,362)
r(19,90009,0,14,363)
r(5,70151,0,14,364)
r(4,70144,0,14,365)
r(0,30156,0,14,366)
r(2,30157,0,14,367)
r(2,30157,0,14,368)
r(4,70144,0,14,369)
r(0,30156,0,14,370)
r(1,70152,0,14,371)
r(3,40141,0,14,372)
r(3,40141,0,14,373)
r(1,70152,0,14,374)
w(0,222,0,18,450)
w(0,223,0,18,451)
w(16,224,0,18,452)
w(5,225,0,18,453)
w(1,226,0,18,454)
w(9,227,0,18,455)
w(1,228,0,18,456)
w(7,229,0,18,457)
w(0,230,0,18,458)
w(0,231,0,18,459)
w(0,232,0,18,460)
w(7,233,0,18,461)
w(4,234,0,18,462)
w(4,235,0,18,463)
w(2,236,0,18,464)
w(0,237,0,18,465)
w(0,238,0,18,466)
w(4,239,0,18,467)
w(16,240,0,18,468)
w(0,241,0,18,469)
w(0,242,0,18,470)
w(9,243,0,18,471)
w(8,244,0,18,472)
w(7,245,0,18,473)
w(8,246,0,18,474)
r(9,243,0,19,475)
r(2,236,0,19,476)
r(3,10191,0,19,477)
r(0,242,0,19,478)
r(7,245,0,19,479)
r(12,10190,0,19,480)
r(10,10182,0,19,481)
r(0,242,0,19,482)
r(0,242,0,19,483)
r(19,50170,0,19,484)
r(0,242,0,19,485)
r(0,242,0,19,486)
r(1,228,0,19,487)
r(6,10193,0,19,488)
r(6,10193,0,19,489)
r(3,10191,0,19,490)
r(3,10191,0,19,491)
r(0,242,0,19,492)
r(17,40081,0,19,493)
r(0,242,0,19,494)
r(15,10187,0,19,495)
r(5,225,0,19,496)
r(9,243,0,19,497)
r(5,225,0,19,498)
r(0,242,0,19,499)
r(8,246,0,21,525)
r(1,60212,0,21,526)
r(11,60215,0,21,527)
r(5,70217,0,21,528)
r(0,60217,0,21,529)
r(0,60217,0,21,530)
r(0,60217,0,21,531)
r(0,60217,0,21,532)
r(1,60212,0,21,533)
r(2,60209,0,21,534)
r(0,60217,0,21,535)
r(9,60204,0,21,536)
r(0,60217,0,21,537)
r(6,60211,0,21,538)
r(0,60217,0,21,539)
r(1,60212,0,21,540)
r(16,60206,0,21,541)
r(4,60208,0,21,542)
r(6,60211,0,21,543)
r(3,60207,0,21,544)
r(0,60217,0,21,545)
r(10,60214,0,21,546)
r(2,60209,0,21,547)
r(3,60207,0,21,548)
r(1,60212,0,21,549)
r(0,60217,0,23,575)
r(5,70217,0,23,576)
r(3,60207,0,23,577)
r(6,60211,0,23,578)
r(10,60214,0,23,579)
r(3,60207,0,23,580)
r(0,60217,0,23,581)
r(0,60217,0,23,582)
r(15,10187,0,23,583)
r(2,60209,0,23,584)
r(0,60217,0,23,585)
r(18,70215,0,23,586)
r(0,60217,0,23,587)
r(0,60217,0,23,588)
r(0,60217,0,23,589)
r(1,60212,0,23,590)
r(2,60209,0,23,591)
r(1,60212,0,23,592)
r(12,10190,0,23,593)
r(0,60217,0,23,594)
r(9,60204,0,23,595)
r(8,246,0,23,596)
r(5,70217,0,23,597)
r(3,60207,0,23,598)
r(1,60212,0,23,599)
r(3,20278,0,26,650)
r(5,90252,0,26,651)
r(1,90251,0,26,652)
r(3,20278,0,26,653)
r(0,20285,0,26,654)
r(0,20285,0,26,655)
r(8,90243,0,26,656)
r(6,90233,0,26,657)
r(8,90243,0,26,658)
r(0,20285,0,26,659)
r(3,20278,0,26,660)
r(11,90246,0,26,661)
r(0,20285,0,26,662)
r(7,20283,0,26,663)
r(5,90252,0,26,664)
r(14,20282,0,26,665)
r(3,20278,0,26,666)
r(2,20284,0,26,667)
r(3,20278,0,26,668)
r(15,90242,0,26,669)
r(16,20281,0,26,670)
r(19,20276,0,26,671)
r(1,90251,0,26,672)
r(2,20284,0,26,673)
r(1,90251,0,26,674)
w(4,452,0,34,850)
w(1,453,0,34,851)
w(2,454,0,34,852)
w(4,455,0,34,853)
w(4,456,0,34,854)
w(1,457,0,34,855)
w(2,458,0,34,856)
w(3,459,0,34,857)
w(1,460,0,34,858)
w(0,461,0,34,859)
w(0,462,0,34,860)
w(1,463,0,34,861)
w(2,464,0,34,862)
w(12,465,0,34,863)
w(9,466,0,34,864)
w(8,467,0,34,865)
w(0,468,0,34,866)
w(0,469,0,34,867)
w(0,470,0,34,868)
w(2,471,0,34,869)
w(15,472,0,34,870)
w(0,473,0,34,871)
w(12,474,0,34,872)
w(4,475,0,34,873)
w(0,476,0,34,874)
r(4,475,0,36,900)
r(0,80396,0,36,901)
r(15,80399,0,36,902)
r(6,80377,0,36,903)
r(18,80394,0,36,904)
r(0,80396,0,36,905)
r(2,80397,0,36,906)
r(0,80396,0,36,907)
r(3,459,0,36,908)
r(4,475,0,36,909)
r(0,80396,0,36,910)
r(8,467,0,36,911)
r(12,80389,0,36,912)
r(1,80393,0,36,913)
r(6,80377,0,36,914)
r(1,80393,0,36,915)
r(3,459,0,36,916)
r(0,80396,0,36,917)
r(0,80396,0,36,918)
r(1,80393,0,36,919)
r(8,467,0,36,920)
r(2,80397,0,36,921)
r(1,80393,0,36,922)
r(18,80394,0,36,923)
r(1,80393,0,36,924)
r(1,90647,0,46,1150)
r(0,90651,0,46,1151)
r(15,90650,0,46,1152)
r(10,90646,0,46,1153)
r(0,90651,0,46,1154)
r(2,40551,0,46,1155)
r(0,90651,0,46,1156)
r(1,90647,0,46,1157)
r(0,90651,0,46,1158)
r(19,50490,0,46,1159)
r(18,80607,0,46,1160)
r(2,40551,0,46,1161)
w(4,652,0,46,1162)
w(13,653,0,46,1163)
w(3,654,0,46,1164)
w(4,655,0,46,1165)
w(0,656,0,46,1166)
w(18,657,0,46,1167)
w(4,658,0,46,1168)
w(0,659,0,46,1169)
w(1,660,0,46,1170)
w(0,661,0,46,1171)
w(7,662,0,46,1172)
w(1,663,0,46,1173)
w(0,664,0,46,1174)
r(7,80690,0,51,1275)
r(2,80692,0,51,1276)
r(2,80692,0,51,1277)
r(0,80697,0,51,1278)
r(10,40625,0,51,1279)
r(0,80697,0,51,1280)
r(5,40623,0,51,1281)
r(3,80698,0,51,1282)
r(2,80692,0,51,1283)
r(0,80697,0,51,1284)
r(1,80691,0,51,1285)
w(9,757,0,51,1286)
w(0,758,0,51,1287)
w(0,759,0,51,1288)
w(16,760,0,51,1289)
w(5,761,0,51,1290)
w(0,762,0,51,1291)
w(15,763,0,51,1292)
w(18,764,0,51,1293)
w(1,765,0,51,1294)
w(18,766,0,51,1295)
w(1,767,0,51,1296)
w(12,768,0,51,1297)
w(6,769,0,51,1298)
w(7,770,0,51,1299)
r(0,80795,0,55,1375)
r(1,80793,0,55,1376)
r(19,90789,0,55,1377)
r(0,80795,0,55,1378)
r(0,80795,0,55,1379)
r(1,80793,0,55,1380)
r(3,90785,0,55,1381)
r(4,80782,0,55,1382)
r(10,80774,0,55,1383)
r(3,90785,0,55,1384)
r(1,80793,0,55,1385)
r(7,80789,0,55,1386)
r(9,80767,0,55,1387)
r(0,80795,0,55,1388)
r(0,80795,0,55,1389)
r(18,80792,0,55,1390)
r(8,80777,0,55,1391)
r(3,90785,0,55,1392)
r(17,80779,0,55,1393)
r(0,80795,0,55,1394)
r(3,90785,0,55,1395)
r(3,90785,0,55,1396)
r(13,80790,0,55,1397)
r(0,80795,0,55,1398)
r(1,80793,0,55,1399)
r(0,20857,0,59,1475)
r(12,70743,0,59,1476)
r(6,20865,0,59,1477)
r(18,20867,0,59,1478)
r(4,20866,0,59,1479)
r(2,20845,0,59,1480)
r(11,20847,0,59,1481)
r(7,40735,0,59,1482)
r(4,20866,0,59,1483)
r(0,20857,0,59,1484)
r(2,20845,0,59,1485)
r(5,90787,0,59,1486)
r(0,20857,0,59,1487)
r(0,20857,0,59,1488)
r(0,20857,0,59,1489)
r(7,40735,0,59,1490)
r(1,20860,0,59,1491)
r(15,20851,0,59,1492)
r(4,20866,0,59,1493)
r(0,20857,0,59,1494)
r(3,20861,0,59,1495)
r(0,20857,0,59,1496)
r(0,20857,0,59,1497)
r(4,20866,0,59,1498)
r(0,20857,0,59,1499)
r(1,20860,0,61,1525)
r(0,80876,0,61,1526)
r(2,80874,0,61,1527)
r(17,80884,0,61,1528)
r(0,80876,0,61,1529)
r(14,80883,0,61,1530)
r(1,20860,0,61,1531)
r(8,80885,0,61,1532)
r(2,80874,0,61,1533)
r(3,20861,0,61,1534)
r(0,80876,0,61,1535)
r(12,70743,0,61,1536)
r(0,80876,0,61,1537)
r(7,40735,0,61,1538)
w(0,891,0,61,1539)
w(0,892,0,61,1540)
w(12,893,0,61,1541)
w(2,894,0,61,1542)
w(1,895,0,61,1543)
w(0,896,0,61,1544)
w(0,897,0,61,1545)
w(1,898,0,61,1546)
w(8,899,0,61,1547)
w(1,900,0,61,1548)
w(5,901,0,61,1549)
r(18,80881,0,62,1550)
r(2,894,0,62,1551)
r(1,900,0,62,1552)
r(1,900,0,62,1553)
r(2,894,0,62,1554)
r(0,897,0,62,1555)
r(17,80884,0,62,1556)
r(2,894,0,62,1557)
r(0,897,0,62,1558)
r(3,20861,0,62,1559)
r(3,20861,0,62,1560)
r(2,894,0,62,1561)
r(1,900,0,62,1562)
r(0,897,0,62,1563)
r(3,20861,0,62,1564)
r(7,40735,0,62,1565)
w(13,902,0,62,1566)
w(2,903,0,62,1567)
w(19,904,0,62,1568)
w(0,905,0,62,1569)
w(7,906,0,62,1570)
w(13,907,0,62,1571)
w(0,908,0,62,1572)
w(0,909,0,62,1573)
w(5,910,0,62,1574)
r(9,10819,0,67,1675)
r(7,20985,0,67,1676)
r(16,10806,0,67,1677)
r(1,20988,0,67,1678)
r(0,20987,0,67,1679)
