r(1,20019,7,1,25)
r(4,20022,7,1,26)
r(7,20020,7,1,27)
r(1,20019,7,1,28)
r(8,20012,7,1,29)
r(8,20012,7,1,30)
r(6,80018,7,1,31)
r(5,80032,7,1,32)
r(0,20023,7,1,33)
r(15,0,7,1,34)
r(1,20019,7,1,35)
r(0,20023,7,1,36)
r(7,20020,7,1,37)
r(0,20023,7,1,38)
r(1,20019,7,1,39)
r(6,80018,7,1,40)
r(0,20023,7,1,41)
r(1,20019,7,1,42)
r(7,20020,7,1,43)
r(2,20016,7,1,44)
r(2,20016,7,1,45)
r(9,90005,7,1,46)
r(2,20016,7,1,47)
r(6,80018,7,1,48)
r(6,80018,7,1,49)
w(6,70135,7,7,175)
w(14,70136,7,7,176)
w(0,70137,7,7,177)
w(8,70138,7,7,178)
w(0,70139,7,7,179)
w(4,70140,7,7,180)
w(1,70141,7,7,181)
w(16,70142,7,7,182)
w(0,70143,7,7,183)
w(4,70144,7,7,184)
w(12,70145,7,7,185)
w(1,70146,7,7,186)
w(9,70147,7,7,187)
w(1,70148,7,7,188)
w(0,70149,7,7,189)
w(0,70150,7,7,190)
w(5,70151,7,7,191)
w(1,70152,7,7,192)
w(0,70153,7,7,193)
w(9,70154,7,7,194)
w(0,70155,7,7,195)
w(8,70156,7,7,196)
w(10,70157,7,7,197)
w(8,70158,7,7,198)
w(12,70159,7,7,199)
r(5,70151,7,9,225)
r(1,70152,7,9,226)
r(15,40142,7,9,227)
r(8,70158,7,9,228)
r(13,40139,7,9,229)
r(11,20109,7,9,230)
r(3,40141,7,9,231)
r(1,70152,7,9,232)
r(4,70144,7,9,233)
r(4,70144,7,9,234)
r(8,70158,7,9,235)
r(1,70152,7,9,236)
r(3,40141,7,9,237)
r(1,70152,7,9,238)
r(4,70144,7,9,239)
r(3,40141,7,9,240)
r(4,70144,7,9,241)
r(6,70135,7,9,242)
r(12,70159,7,9,243)
r(0,70155,7,9,244)
r(0,70155,7,9,245)
r(19,90009,7,9,246)
r(2,40149,7,9,247)
